u,v,count
mellitus,diabetes,3
mellitus,pelvic,1
mellitus,radiation,1
mellitus,therapy,1
mellitus,treat,1
mellitus,prostate,2
mellitus,bladder,2
mellitus,rectal,1
mellitus,medical,1
mellitus,risk,1
mellitus,factors,1
mellitus,erectile,2
mellitus,dysfunction,1
mellitus,include,1
mellitus,disease,4
mellitus,hypertension,1
mellitus,learn,1
mellitus,oral,1
mellitus,medications,1
mellitus,cancer,2
mellitus,coronary,1
mellitus,artery,1
mellitus,parkinson,1
mellitus,pituitary,1
mellitus,tumors,1
mellitus,localized,1
rectal,mellitus,1
rectal,pelvic,1
rectal,radiation,1
rectal,therapy,1
rectal,treat,1
rectal,prostate,1
rectal,bladder,1
rectal,cancer,1
rectal,peyronie,1
rectal,disease,1
rectal,scarring,1
rectal,curvature,1
rectal,penis,1
rectal,traumatic,1
leaky,traumatic,1
leaky,injury,1
leaky,damage,1
leaky,penile,1
leaky,spongy,1
leaky,tissue,1
leaky,results,1
leaky,veins,1
leaky,sometimes,1
leaky,associated,1
leaky,aging,1
leaky,chronic,1
leaky,disease,1
leaky,common,1
veins,injury,1
veins,damage,1
veins,penile,2
veins,spongy,2
veins,tissue,2
veins,results,1
veins,leaky,1
veins,sometimes,1
veins,associated,1
veins,aging,1
veins,chronic,1
veins,disease,1
veins,common,1
veins,patients,1
veins,blood,2
veins,flows,1
veins,arteries,1
veins,free,1
veins,outflow,2
veins,via,1
veins,small,2
veins,exiting,1
veins,thick,1
veins,tunica,1
veins,membrane,1
veins,surrounding,1
veins,lengthening,1
veins,enlarging,1
veins,penis,1
veins,expansion,1
veins,cylinders,1
veins,compresses,1
veins,reducing,1
veins,processes,1
veins,erection,1
veins,driven,1
cirrhosis,associated,1
cirrhosis,aging,1
cirrhosis,chronic,3
cirrhosis,disease,1
cirrhosis,common,1
cirrhosis,patients,1
cirrhosis,diabetes,1
cirrhosis,liver,1
cirrhosis,scarring,1
cirrhosis,kidney,1
cirrhosis,failure,1
cirrhosis,many,1
liver,aging,1
liver,chronic,3
liver,disease,1
liver,common,1
liver,patients,1
liver,diabetes,1
liver,cirrhosis,1
liver,scarring,1
liver,kidney,1
liver,failure,1
liver,many,1
liver,medical,1
aware,drug,1
aware,effects,1
aware,many,1
aware,types,1
aware,drugs,1
aware,associated,1
aware,developing,1
aware,certain,1
aware,antidepressants,1
aware,including,1
aware,prozac,1
aware,zoloft,1
aware,paxil,1
aware,antipsychotics,1
prozac,drugs,1
prozac,associated,1
prozac,developing,1
prozac,aware,1
prozac,certain,1
prozac,antidepressants,1
prozac,including,1
prozac,zoloft,2
prozac,paxil,2
prozac,antipsychotics,1
prozac,especially,1
prozac,regulate,1
prozac,serotonin,2
prozac,noradrenaline,1
prozac,tricyclic,1
prozac,migraine,1
prozac,selective,1
prozac,reuptake,1
prozac,inhibitors,1
prozac,ssris,1
prozac,phenothiazines,1
prozac,benzodiazepines,1
prozac,valium,1
prozac,xanax,1
prozac,meprobamate,1
zoloft,associated,1
zoloft,developing,1
zoloft,aware,1
zoloft,certain,1
zoloft,antidepressants,1
zoloft,including,1
zoloft,prozac,2
zoloft,paxil,2
zoloft,antipsychotics,1
zoloft,especially,1
zoloft,regulate,1
zoloft,serotonin,2
zoloft,noradrenaline,1
zoloft,dopamine,1
zoloft,migraine,1
zoloft,selective,1
zoloft,reuptake,1
zoloft,inhibitors,1
zoloft,ssris,1
zoloft,phenothiazines,1
zoloft,benzodiazepines,1
zoloft,valium,1
zoloft,xanax,1
zoloft,meprobamate,1
zoloft,barbiturates,1
paxil,developing,1
paxil,aware,1
paxil,certain,1
paxil,antidepressants,1
paxil,including,1
paxil,prozac,2
paxil,zoloft,2
paxil,antipsychotics,1
paxil,especially,1
paxil,regulate,1
paxil,serotonin,2
paxil,noradrenaline,1
paxil,dopamine,1
paxil,beta,1
paxil,selective,1
paxil,reuptake,1
paxil,inhibitors,1
paxil,ssris,1
paxil,phenothiazines,1
paxil,benzodiazepines,1
paxil,valium,1
paxil,xanax,1
paxil,meprobamate,1
paxil,barbiturates,1
paxil,lithium,1
antipsychotics,aware,1
antipsychotics,certain,1
antipsychotics,antidepressants,1
antipsychotics,including,1
antipsychotics,prozac,1
antipsychotics,zoloft,1
antipsychotics,paxil,1
antipsychotics,especially,1
antipsychotics,regulate,1
antipsychotics,serotonin,1
antipsychotics,noradrenaline,1
antipsychotics,dopamine,1
antipsychotics,beta,1
antipsychotics,blockers,1
regulate,antidepressants,1
regulate,including,1
regulate,prozac,1
regulate,zoloft,1
regulate,paxil,1
regulate,antipsychotics,1
regulate,especially,1
regulate,serotonin,1
regulate,noradrenaline,1
regulate,dopamine,1
regulate,beta,1
regulate,blockers,1
regulate,thiazide,1
regulate,agents,1
regulate,erection,1
regulate,cavernous,1
regulate,nerves,1
regulate,travel,1
regulate,underside,1
regulate,penis,2
regulate,prostate,1
regulate,blood,1
regulate,flow,1
regulate,within,1
regulate,flaccid,1
regulate,state,1
regulate,relatively,1
serotonin,including,1
serotonin,prozac,2
serotonin,zoloft,2
serotonin,paxil,2
serotonin,antipsychotics,1
serotonin,especially,1
serotonin,regulate,1
serotonin,noradrenaline,1
serotonin,dopamine,1
serotonin,beta,1
serotonin,blockers,1
serotonin,thiazide,1
serotonin,agents,1
serotonin,used,1
serotonin,antagonists,1
serotonin,cimetidine,1
serotonin,ranitidine,1
serotonin,antidepressants,1
serotonin,tricyclic,1
serotonin,migraine,1
serotonin,selective,1
serotonin,reuptake,1
serotonin,inhibitors,1
serotonin,ssris,1
serotonin,phenothiazines,1
noradrenaline,prozac,1
noradrenaline,zoloft,1
noradrenaline,paxil,1
noradrenaline,antipsychotics,1
noradrenaline,especially,1
noradrenaline,regulate,1
noradrenaline,serotonin,1
noradrenaline,dopamine,1
noradrenaline,beta,1
noradrenaline,blockers,1
noradrenaline,thiazide,1
noradrenaline,agents,1
noradrenaline,used,1
noradrenaline,treat,1
dopamine,zoloft,1
dopamine,paxil,1
dopamine,antipsychotics,1
dopamine,especially,1
dopamine,regulate,1
dopamine,serotonin,1
dopamine,noradrenaline,1
dopamine,beta,1
dopamine,blockers,1
dopamine,thiazide,1
dopamine,agents,1
dopamine,used,1
dopamine,treat,1
dopamine,high,1
beta,paxil,1
beta,antipsychotics,1
beta,especially,1
beta,regulate,1
beta,serotonin,1
beta,noradrenaline,1
beta,dopamine,1
beta,blockers,2
beta,thiazide,1
beta,agents,1
beta,used,1
beta,treat,1
beta,high,1
beta,blood,1
beta,table,1
beta,class,1
beta,drug,2
beta,antihypertensive,1
beta,clonidine,1
beta,reserpine,1
beta,atenolol,1
beta,propranolol,1
beta,metoprolol,1
beta,verapamil,1
beta,guanethidine,1
beta,antiandrogens,1
thiazide,especially,1
thiazide,regulate,1
thiazide,serotonin,1
thiazide,noradrenaline,1
thiazide,dopamine,1
thiazide,beta,1
thiazide,blockers,1
thiazide,agents,1
thiazide,used,1
thiazide,treat,1
thiazide,high,1
thiazide,blood,1
thiazide,pressure,1
thiazide,cimetidine,1
cimetidine,thiazide,1
cimetidine,agents,1
cimetidine,used,1
cimetidine,treat,1
cimetidine,high,1
cimetidine,blood,1
cimetidine,pressure,1
cimetidine,drug,1
cimetidine,acid,1
cimetidine,reflux,1
cimetidine,disease,1
cimetidine,heavy,1
cimetidine,alcohol,1
cimetidine,use,1
cimetidine,gemfibrozil,1
cimetidine,clofibrate,1
cimetidine,diuretics,1
cimetidine,thiazides,1
cimetidine,hydrochlorothiazide,1
cimetidine,spironolactone,1
cimetidine,antagonists,1
cimetidine,ranitidine,1
cimetidine,antidepressants,1
cimetidine,tricyclic,1
cimetidine,migraine,1
cimetidine,selective,1
cimetidine,serotonin,1
cimetidine,reuptake,1
acid,used,1
acid,treat,1
acid,high,1
acid,blood,1
acid,pressure,1
acid,cimetidine,1
acid,drug,1
acid,reflux,1
acid,disease,1
acid,heavy,1
acid,alcohol,1
acid,use,1
acid,chronic,1
acid,alcoholism,1
reflux,treat,1
reflux,high,1
reflux,blood,1
reflux,pressure,1
reflux,cimetidine,1
reflux,drug,1
reflux,acid,1
reflux,disease,1
reflux,heavy,1
reflux,alcohol,1
reflux,use,1
reflux,chronic,1
reflux,alcoholism,1
reflux,estrogens,1
heavy,blood,1
heavy,pressure,1
heavy,cimetidine,1
heavy,drug,1
heavy,acid,1
heavy,reflux,1
heavy,disease,1
heavy,alcohol,1
heavy,use,1
heavy,chronic,1
heavy,alcoholism,1
heavy,estrogens,1
heavy,drugs,1
heavy,antiandrogenic,1
alcoholism,acid,1
alcoholism,reflux,1
alcoholism,disease,1
alcoholism,heavy,1
alcoholism,alcohol,1
alcoholism,use,1
alcoholism,chronic,1
alcoholism,estrogens,1
alcoholism,drugs,1
alcoholism,antiandrogenic,1
alcoholism,action,1
alcoholism,ketoconazole,1
alcoholism,spironolactone,1
alcoholism,lead,1
estrogens,reflux,1
estrogens,disease,1
estrogens,heavy,1
estrogens,alcohol,1
estrogens,use,1
estrogens,chronic,1
estrogens,alcoholism,1
estrogens,drugs,1
estrogens,antiandrogenic,1
estrogens,action,1
estrogens,ketoconazole,1
estrogens,spironolactone,1
estrogens,lead,1
estrogens,decreased,1
antiandrogenic,heavy,1
antiandrogenic,alcohol,1
antiandrogenic,use,1
antiandrogenic,chronic,1
antiandrogenic,alcoholism,1
antiandrogenic,estrogens,1
antiandrogenic,drugs,1
antiandrogenic,action,1
antiandrogenic,ketoconazole,1
antiandrogenic,spironolactone,1
antiandrogenic,lead,1
antiandrogenic,decreased,1
antiandrogenic,libido,1
antiandrogenic,breast,1
action,alcohol,1
action,use,1
action,chronic,1
action,alcoholism,1
action,estrogens,1
action,drugs,1
action,antiandrogenic,1
action,ketoconazole,1
action,spironolactone,1
action,lead,1
action,decreased,1
action,libido,1
action,breast,1
action,enlargement,1
ketoconazole,use,1
ketoconazole,chronic,1
ketoconazole,alcoholism,1
ketoconazole,estrogens,1
ketoconazole,drugs,1
ketoconazole,antiandrogenic,1
ketoconazole,action,1
ketoconazole,spironolactone,1
ketoconazole,lead,1
ketoconazole,decreased,1
ketoconazole,libido,1
ketoconazole,breast,1
ketoconazole,enlargement,1
ketoconazole,many,1
ketoconazole,blockers,1
ketoconazole,atenolol,1
ketoconazole,propranolol,1
ketoconazole,metoprolol,1
ketoconazole,verapamil,1
ketoconazole,guanethidine,1
ketoconazole,antiandrogens,1
ketoconazole,used,1
ketoconazole,fungal,1
ketoconazole,infections,1
ketoconazole,well,1
ketoconazole,prostate,1
ketoconazole,cancer,1
ketoconazole,treatment,1
spironolactone,chronic,1
spironolactone,alcoholism,1
spironolactone,estrogens,1
spironolactone,drugs,3
spironolactone,antiandrogenic,1
spironolactone,action,1
spironolactone,ketoconazole,1
spironolactone,lead,1
spironolactone,decreased,1
spironolactone,libido,1
spironolactone,breast,1
spironolactone,enlargement,1
spironolactone,many,1
spironolactone,digoxin,1
spironolactone,gemfibrozil,1
spironolactone,clofibrate,1
spironolactone,diuretics,1
spironolactone,thiazides,1
spironolactone,hydrochlorothiazide,1
spironolactone,antagonists,1
spironolactone,cimetidine,1
spironolactone,ranitidine,1
spironolactone,antidepressants,1
spironolactone,tricyclic,1
spironolactone,migraine,1
spironolactone,selective,1
enlargement,action,1
enlargement,ketoconazole,1
enlargement,spironolactone,1
enlargement,lead,1
enlargement,decreased,1
enlargement,libido,1
enlargement,breast,1
enlargement,many,1
enlargement,drugs,1
enlargement,abuse,1
enlargement,including,1
enlargement,tobacco,1
enlargement,marijuana,1
enlargement,narcotics,1
abuse,lead,1
abuse,decreased,1
abuse,libido,1
abuse,breast,1
abuse,enlargement,1
abuse,many,1
abuse,drugs,1
abuse,including,1
abuse,tobacco,1
abuse,marijuana,1
abuse,narcotics,1
abuse,see,1
abuse,table,1
abuse,class,1
marijuana,breast,1
marijuana,enlargement,1
marijuana,many,1
marijuana,drugs,2
marijuana,abuse,1
marijuana,including,1
marijuana,tobacco,2
marijuana,narcotics,1
marijuana,see,1
marijuana,table,1
marijuana,class,1
marijuana,drug,2
marijuana,antihypertensive,1
marijuana,nonsteroidal,1
marijuana,anti,1
marijuana,inflammatory,1
marijuana,nsaids,1
marijuana,alcohol,1
marijuana,additional,1
marijuana,information,1
marijuana,resources,1
marijuana,mechanisms,1
marijuana,penile,1
marijuana,erection,1
marijuana,cavernous,1
narcotics,enlargement,1
narcotics,many,1
narcotics,drugs,3
narcotics,abuse,1
narcotics,including,1
narcotics,tobacco,2
narcotics,marijuana,1
narcotics,see,1
narcotics,table,1
narcotics,class,1
narcotics,drug,2
narcotics,antihypertensive,1
narcotics,clonidine,1
narcotics,benzodiazepines,1
narcotics,valium,1
narcotics,xanax,1
narcotics,meprobamate,1
narcotics,barbiturates,1
narcotics,lithium,1
narcotics,baclofen,1
narcotics,nonsteroidal,1
narcotics,anti,1
narcotics,inflammatory,1
narcotics,nsaids,1
class,abuse,1
class,including,1
class,tobacco,1
class,marijuana,1
class,narcotics,1
class,see,1
class,table,1
class,drug,2
class,antihypertensive,1
class,clonidine,1
class,reserpine,1
class,beta,1
class,blockers,1
class,find,2
class,resources,2
class,solve,2
class,problems,2
class,advocate,2
class,treatment,4
class,ucsf,4
class,mindfulness,10
class,based,6
class,stress,8
class,reduction,6
class,class,8
class,eight,6
class,week,6
class,teaches,4
class,practices,4
class,reduce,4
class,improve,2
class,overall,2
antihypertensive,marijuana,1
antihypertensive,narcotics,1
antihypertensive,see,1
antihypertensive,table,1
antihypertensive,class,1
antihypertensive,drug,2
antihypertensive,clonidine,1
antihypertensive,reserpine,1
antihypertensive,beta,1
antihypertensive,blockers,1
antihypertensive,atenolol,1
antihypertensive,propranolol,1
antihypertensive,metoprolol,1
clonidine,narcotics,1
clonidine,see,1
clonidine,table,1
clonidine,class,1
clonidine,drug,2
clonidine,antihypertensive,1
clonidine,reserpine,1
clonidine,beta,1
clonidine,blockers,1
clonidine,atenolol,1
clonidine,propranolol,1
clonidine,metoprolol,1
clonidine,verapamil,1
reserpine,see,1
reserpine,table,1
reserpine,class,1
reserpine,drug,2
reserpine,antihypertensive,1
reserpine,clonidine,1
reserpine,beta,1
reserpine,blockers,1
reserpine,atenolol,1
reserpine,propranolol,1
reserpine,metoprolol,1
reserpine,verapamil,1
reserpine,guanethidine,1
atenolol,drug,2
atenolol,antihypertensive,1
atenolol,clonidine,1
atenolol,reserpine,1
atenolol,beta,1
atenolol,blockers,1
atenolol,propranolol,1
atenolol,metoprolol,1
atenolol,verapamil,1
atenolol,guanethidine,1
atenolol,antiandrogens,1
atenolol,ketoconazole,1
atenolol,used,1
propranolol,drug,1
propranolol,antihypertensive,1
propranolol,clonidine,1
propranolol,reserpine,1
propranolol,beta,1
propranolol,blockers,1
propranolol,atenolol,1
propranolol,metoprolol,1
propranolol,verapamil,1
propranolol,guanethidine,1
propranolol,antiandrogens,1
propranolol,ketoconazole,1
propranolol,used,1
propranolol,fungal,1
metoprolol,antihypertensive,1
metoprolol,clonidine,1
metoprolol,reserpine,1
metoprolol,beta,1
metoprolol,blockers,1
metoprolol,atenolol,1
metoprolol,propranolol,1
metoprolol,verapamil,1
metoprolol,guanethidine,1
metoprolol,antiandrogens,1
metoprolol,ketoconazole,1
metoprolol,used,1
metoprolol,fungal,1
metoprolol,infections,1
verapamil,clonidine,1
verapamil,reserpine,1
verapamil,beta,1
verapamil,blockers,1
verapamil,atenolol,1
verapamil,propranolol,1
verapamil,metoprolol,1
verapamil,guanethidine,1
verapamil,antiandrogens,1
verapamil,ketoconazole,1
verapamil,used,1
verapamil,fungal,1
verapamil,infections,1
verapamil,well,1
guanethidine,reserpine,1
guanethidine,beta,1
guanethidine,blockers,1
guanethidine,atenolol,1
guanethidine,propranolol,1
guanethidine,metoprolol,1
guanethidine,verapamil,1
guanethidine,antiandrogens,1
guanethidine,ketoconazole,1
guanethidine,used,1
guanethidine,fungal,1
guanethidine,infections,1
guanethidine,well,1
guanethidine,prostate,1
antiandrogens,beta,1
antiandrogens,blockers,1
antiandrogens,atenolol,1
antiandrogens,propranolol,1
antiandrogens,metoprolol,1
antiandrogens,verapamil,1
antiandrogens,guanethidine,1
antiandrogens,ketoconazole,1
antiandrogens,used,1
antiandrogens,fungal,1
antiandrogens,infections,1
antiandrogens,well,1
antiandrogens,prostate,1
antiandrogens,cancer,1
fungal,propranolol,1
fungal,metoprolol,1
fungal,verapamil,1
fungal,guanethidine,1
fungal,antiandrogens,1
fungal,ketoconazole,1
fungal,used,1
fungal,infections,1
fungal,well,1
fungal,prostate,1
fungal,cancer,1
fungal,treatment,1
fungal,cyproterone,1
fungal,acetate,1
infections,metoprolol,1
infections,verapamil,1
infections,guanethidine,1
infections,antiandrogens,1
infections,ketoconazole,1
infections,used,1
infections,fungal,1
infections,well,1
infections,prostate,1
infections,cancer,1
infections,treatment,1
infections,cyproterone,1
infections,acetate,1
infections,estrogen,1
cyproterone,used,1
cyproterone,fungal,1
cyproterone,infections,1
cyproterone,well,1
cyproterone,prostate,1
cyproterone,cancer,1
cyproterone,treatment,1
cyproterone,acetate,1
cyproterone,estrogen,1
cyproterone,flutamide,1
cyproterone,finasteride,1
cyproterone,gonadotropin,1
cyproterone,releasing,1
cyproterone,hormone,1
acetate,fungal,1
acetate,infections,1
acetate,well,1
acetate,prostate,1
acetate,cancer,1
acetate,treatment,1
acetate,cyproterone,1
acetate,estrogen,1
acetate,flutamide,1
acetate,finasteride,1
acetate,gonadotropin,1
acetate,releasing,1
acetate,hormone,1
acetate,gnrh,1
estrogen,infections,1
estrogen,well,1
estrogen,prostate,1
estrogen,cancer,1
estrogen,treatment,2
estrogen,cyproterone,1
estrogen,acetate,1
estrogen,flutamide,1
estrogen,finasteride,1
estrogen,gonadotropin,1
estrogen,releasing,1
estrogen,hormone,1
estrogen,gnrh,1
estrogen,agonists,1
estrogen,effective,1
estrogen,hypogonadism,1
estrogen,men,1
estrogen,pre,1
estrogen,menopausal,1
estrogen,women,2
estrogen,may,1
estrogen,administered,1
estrogen,form,1
estrogen,patch,1
estrogen,pill,1
estrogen,testosterone,1
estrogen,given,1
estrogen,gums,1
estrogen,gel,1
estrogen,injection,1
estrogen,uterus,1
estrogen,removed,1
estrogen,combination,1
estrogen,progesterone,1
estrogen,often,1
estrogen,recommended,1
estrogen,decrease,1
estrogen,chance,1
estrogen,developing,1
